id,label
10451,0.02877435
2116,0.04668072
5679,0.036495596
11997,0.79380643
9043,0.056739956
6370,0.11927733
12246,0.9995798
10469,0.3517579
5641,0.70404613
11777,0.0960893
5899,0.073437035
3230,0.074652165
8365,0.8494627
7056,0.009773463
6348,0.45872194
1427,0.99169624
1341,0.30151874
8403,0.8083594
7730,0.10437444
11011,0.44055775
3556,0.022125006
4239,0.13357687
2890,0.13909227
5127,0.9124556
2648,0.8662778
11005,0.6440586
3542,0.8957869
2884,0.9802853
5133,0.062019855
1355,0.0009819865
9709,0.7416742
59,0.97882193
819,0.9921281
8417,0.06622246
7724,0.024831116
8371,0.24367994
7042,0.38531163
1433,0.6552364
5655,0.990957
11763,0.7893559
3224,0.98537767
12242,0.06468171
8359,0.025833637
6374,0.2297006
9047,0.1109207
2112,0.027633697
10455,0.34383452
11993,0.012175739
4563,0.34856036
4205,0.13975957
2674,0.087239206
10333,0.044476718
6412,0.17376149
71,0.73916554
9721,0.009893864
831,0.023290157
1369,0.1490851
65,0.98849595
6406,0.99853647
9735,0.05583945
7718,0.07645732
825,0.018426895
11039,0.08577424
4211,0.04760453
2660,0.013961464
10327,0.8449316
2106,0.3060653
10441,0.011580437
5669,0.36138988
11987,0.75796354
4577,0.9960324
3218,0.014676243
12256,0.9998853
6360,0.03435591
9053,0.119406074
170,0.100839674
7095,0.13704756
5682,0.27676263
3595,0.9902812
2853,0.014011532
9906,0.017972142
616,0.40613565
1382,0.99968934
9912,0.47487593
1396,0.32056364
602,0.16142276
3581,0.22019598
2847,0.97145385
4588,0.7665205
11978,0.8731698
5696,0.27383596
164,0.9665247
7081,0.95196414
5866,0.015128344
11788,0.19186607
10496,0.99729186
11950,0.13499427
9084,0.9871683
12281,0.84204054
7917,0.085190654
7903,0.9626099
9090,0.014315337
158,0.99971884
12295,0.0018852949
5872,0.0057908893
10482,0.05067146
11944,0.9930422
5325,0.07177934
3754,0.74567705
11213,0.9110844
7532,0.5208716
8601,0.9999251
1143,0.4387994
1625,0.3730084
9279,0.59018475
7254,0.61537695
8167,0.42029628
3032,0.9937912
11575,0.5417343
5443,0.8712722
4985,0.7036423
3026,0.22324991
11561,0.7603076
4749,0.029652655
5457,0.7155564
2338,0.036810488
4991,0.008944213
1631,0.5720473
7240,0.08223647
8173,0.04118076
12068,0.16154766
7526,0.9810722
8615,0.9844883
6638,0.046701342
1157,0.8806392
10119,0.8644103
3998,0.5799977
5331,0.7639899
3740,0.077266425
11207,0.003598243
9523,0.053119898
6610,0.96413517
10131,0.54455084
2476,0.9945066
5319,0.08378604
4007,0.51824147
3768,0.41926295
11549,0.13476518
4761,0.05734119
10657,0.06119752
2310,0.9992535
1619,0.56683755
9245,0.68903035
6176,0.97878027
7268,0.28122535
12040,0.9682015
399,0.99764264
9251,0.026022673
6162,0.9999777
12054,0.47614205
4775,0.18348283
10643,0.004429668
2304,0.98465276
10125,0.03363782
2462,0.9858107
4013,0.072748214
8629,0.74248934
9537,0.9760276
6604,0.03968674
1180,0.9999868
414,0.01605913
6837,0.6391388
3797,0.6241484
2489,0.9847605
5480,0.122287124
4946,0.86814964
10870,0.40677008
7297,0.8943466
372,0.018386602
6189,0.23326492
7283,0.98444635
366,0.9790282
5494,0.45702055
4952,0.9808371
10864,0.69533324
3783,0.78382194
400,0.8498968
1194,0.021329701
6823,0.89102256
3973,0.99916625
8826,0.034905642
428,0.11386314
8198,0.102787614
1802,0.0023519397
12083,0.24813807
9286,0.93505055
10694,0.26192963
10680,0.88433164
10858,0.98819816
1816,0.99740326
12097,0.28402078
9292,0.09655139
8832,0.14534754
3967,0.9862033
3620,0.77861917
11367,0.007787615
5251,0.9967642
10079,0.20088881
1037,0.22997048
6758,0.38888127
7446,0.99418855
8775,0.9996277
6980,0.996457
12108,0.2517454
7320,0.024263918
8013,0.30580604
1989,0.9983282
1751,0.9996387
2258,0.85473406
5537,0.06496936
4629,0.047785968
3146,0.021926641
11401,0.0021774769
5523,0.00557214
3152,0.8083445
11415,0.14649773
7334,0.9998051
8007,0.22618273
9319,0.89485323
1745,0.28417832
1023,0.1546281
7452,0.1250388
8761,0.8651414
6994,0.98527205
3634,0.9444382
11373,0.002083838
5245,0.008362204
8991,0.12696373
9457,0.0065996647
6764,0.41535217
8749,0.046780944
4173,0.9937847
10045,0.9564787
2502,0.27219972
10723,0.99946547
2264,0.39889202
4615,0.7196951
12134,0.16327837
9331,0.42723215
6002,0.055200994
12120,0.99674493
7308,0.5258479
9325,0.08927077
6016,0.9865672
1779,0.25839442
10737,0.33596647
2270,0.097287595
4601,0.004971713
11429,0.9987413
3608,0.87373877
4167,0.11775032
5279,0.6047585
10051,0.20763034
2516,0.06992397
8985,0.987435
9443,0.9966223
6770,0.07305285
7485,0.0014409423
6943,0.0055000484
560,0.7727014
5292,0.57634723
10904,0.96981883
3185,0.42465955
4832,0.39052814
1792,0.07535514
206,0.073926955
212,0.9496622
1786,0.79050756
10910,0.05333978
3191,0.24201918
4826,0.95333517
5286,0.026381373
4198,0.831375
7491,0.027708083
6957,0.09506929
574,0.995862
3807,0.99882996
10086,0.9982693
11398,0.85203767
8952,0.99823546
9494,0.06346917
1976,0.77575636
10938,0.08261016
1962,0.9320402
8946,0.116955936
548,0.9941728
9480,0.9956494
3813,0.9554802
10092,0.8997619
11603,0.999303
3344,0.99496335
5735,0.99870384
1553,0.9999821
8211,0.28794986
7122,0.030567855
979,0.9443797
8577,0.1833263
7644,0.65191215
9669,0.9995205
1235,0.95476973
5053,0.009483218
11165,0.88132834
3422,0.99880546
2728,0.207663
5047,0.15766293
4359,0.6765666
11171,0.056321025
3436,0.704713
12478,0.49292618
8563,0.06788969
7650,0.1802595
1221,0.4350236
7888,0.15106395
1547,0.8361827
6228,0.4940502
8205,0.93712056
7136,0.94473386
11617,0.99999595
3350,0.48062706
5721,0.25643867
10509,0.4478495
6200,0.99981177
9133,0.99959815
12336,0.53498226
3378,0.981982
4417,0.998121
5709,0.080973715
2066,0.008681387
10521,0.132996
2700,0.7441274
10247,0.96811795
4371,0.067763686
11159,0.98305506
12450,0.118542105
7678,0.6344079
945,0.87606883
6566,0.9615165
9655,0.9461041
1209,0.1081672
12444,0.99918586
9899,0.099680424
951,0.0012880266
6572,0.9999954
9641,0.4027771
789,0.98013186
2714,0.8689771
10253,0.969048
4365,0.010162681
4403,0.12458897
2072,0.11664677
10535,0.15999141
6214,0.985713
9127,0.04227969
8239,0.15520439
12322,0.9698411
1590,0.95146394
11818,0.4032007
2099,0.08941373
3387,0.0065788925
2927,0.9357373
5090,0.8222717
6599,0.9837885
762,0.50165373
9872,0.026640147
7687,0.18284383
776,0.46749365
9866,0.6878643
7693,0.2963782
2933,0.2772709
5084,0.24857908
3393,0.7085295
1584,0.31216282
11824,0.8097811
5912,0.77877164
9696,0.6761309
7863,0.08738908
12493,0.93703353
8588,0.39761817
986,0.35569763
10284,0.99997795
10290,0.79421175
9682,0.017009616
7877,0.39207083
12487,0.9859241
992,0.6168361
11830,0.013042033
5906,0.15802163
993,0.9974562
12486,0.9961996
7876,0.22055122
9683,0.19186607
10291,0.45391607
5907,0.66539705
11831,0.99772394
5913,0.31059182
11825,0.84991854
10285,0.8788252
8589,0.9901446
987,0.009993583
12492,0.8632243
7862,0.015515655
9697,0.3556907
5085,0.33876026
2932,0.22361839
7692,0.3301652
9867,0.99999386
777,0.6851207
1585,0.067207664
3392,0.030210316
3386,0.02472508
2098,0.7296652
11819,0.012245774
1591,0.99119246
7686,0.21696681
9873,0.98790795
763,0.98700994
6598,0.67608505
5091,0.10070321
2926,0.83962834
4364,0.053228557
10252,0.063253015
2715,0.0011719465
788,0.56966996
9640,0.15761411
6573,0.99084044
950,0.72241545
9898,0.16829646
12445,0.012006938
12323,0.9809685
8238,0.62815785
9126,0.87779075
6215,0.22983307
10534,0.9999449
2073,0.38361377
4402,0.27376917
10520,0.9362239
2067,0.7275193
5708,0.51325077
4416,0.6649546
3379,0.12985957
12337,0.7641625
9132,0.5319902
6201,0.98544705
1208,0.156169
9654,0.81653476
6567,0.9997598
944,0.76509523
7679,0.0076726675
12451,0.2161257
11158,0.16750443
4370,0.99996495
10246,0.3452448
2701,0.26617837
7889,0.027130067
1220,0.052839935
7651,0.15282097
8562,0.96479964
12479,0.0027500987
3437,0.82060945
11170,0.8473347
4358,0.8581866
5046,0.99969804
2729,0.30279136
10508,0.45526257
5720,0.100283384
3351,0.8137239
11616,0.12294069
7137,0.031182647
8204,0.03743866
6229,0.9705515
1546,0.4244791
7123,0.758034
8210,0.21513546
1552,0.35922557
5734,0.03084284
3345,0.87318295
11602,0.526658
3423,0.07390776
11164,0.98928285
5052,0.89627886
1234,0.12365395
9668,0.58127147
7645,0.9600462
978,0.37267253
8576,0.0092122555
1963,0.19103995
10093,0.32031238
3812,0.99992275
9481,0.9907036
8947,0.9976619
549,0.024759918
9495,0.979589
8953,0.83875966
11399,0.99609303
10087,0.95869684
3806,0.98779833
10939,0.42961633
1977,0.82571995
4827,0.22104126
3190,0.019915879
10911,0.7261196
1787,0.9997737
213,0.22163126
575,0.6882867
6956,0.48925468
7490,0.9998188
4199,0.7262219
5287,0.021927685
5293,0.69413453
561,0.02651748
6942,0.32726598
7484,0.999688
207,0.9756628
1793,0.5417012
4833,0.08264801
3184,0.7349332
10905,0.9951281
11428,0.93400383
4600,0.081941485
2271,0.93541765
10736,0.96841556
1778,0.20713344
6017,0.93288064
9324,0.5387015
7309,0.8452033
12121,0.57036287
6771,0.99638236
9442,0.35423726
8984,0.33764243
2517,0.086492956
10050,0.33945823
5278,0.07043639
4166,0.9580665
3609,0.21018523
2503,0.15488937
10044,0.037208736
4172,0.17309132
8748,0.009247869
6765,0.015494376
9456,0.99169695
8990,0.9136106
6003,0.23722056
9330,0.5763336
12135,0.92757505
4614,0.49092713
2265,0.024230719
10722,0.029340774
1744,0.9987558
9318,0.11511192
8006,0.014697373
7335,0.029170811
11414,0.14268014
3153,0.07239297
5522,0.9997553
5244,0.98004115
11372,0.22101429
3635,0.00922361
6995,0.6935495
8760,0.03500372
7453,0.8977597
1022,0.048992068
6981,0.051964015
8774,0.23861164
7447,0.6232347
6759,0.7477556
1036,0.98961747
10078,0.98940086
5250,0.07769829
11366,0.99806154
3621,0.9997749
11400,0.9968344
3147,0.9418178
4628,0.9670141
5536,0.99429035
2259,0.9070674
1750,0.5557582
8012,0.81806314
1988,0.03757888
7321,0.743384
12109,0.97768337
9293,0.29295176
12096,0.89369893
1817,0.8249861
10859,0.58942145
10681,0.008114904
3966,0.9524596
8833,0.9316299
8827,0.9895772
429,0.8689282
3972,0.7739521
10695,0.9955038
9287,0.99564695
12082,0.83900845
8199,0.62496585
1803,0.8192138
10865,0.006074697
4953,0.8717665
5495,0.90725946
367,0.9555063
7282,0.29691356
6822,0.9840504
1195,0.99616313
401,0.99829364
3782,0.6125707
2488,0.19088325
3796,0.13016352
6836,0.67818016
415,0.80109805
1181,0.18903303
6188,0.9558277
373,0.9106808
7296,0.124925315
10871,0.2546848
4947,0.78378034
5481,0.9850625
2305,0.7895376
10642,0.7831342
4774,0.8200573
12055,0.84810984
6163,0.99679583
9250,0.09335598
398,0.1526325
6605,0.16116655
9536,0.096823424
8628,0.99075115
4012,0.07166305
2463,0.096113056
10124,0.99702215
3769,0.4170151
4006,0.9776598
5318,0.999966
2477,0.15630952
10130,0.27156657
6611,0.9860108
9522,0.011284918
12041,0.5412951
7269,0.06038773
6177,0.99957323
9244,0.9523028
1618,0.18785903
2311,0.99557817
10656,0.996396
4760,0.29864806
11548,0.2760259
12069,0.0010967553
8172,0.3728573
7241,0.018761009
1630,0.97940195
4990,0.044765472
2339,0.22198609
5456,0.0952526
4748,0.7931491
11560,0.01926136
3027,0.03579849
11206,0.018904716
3741,0.9972585
5330,0.19612172
3999,0.39549774
10118,0.38840005
1156,0.031517148
6639,0.086159825
8614,0.08088547
7527,0.10307938
1142,0.0101925135
8600,0.8613508
7533,0.10713446
11212,0.44882038
3755,0.38873428
5324,0.37731975
4984,0.9551281
5442,0.99988794
11574,0.015117407
3033,0.1579656
8166,0.75317776
7255,0.94955635
9278,0.4169729
1624,0.09031555
7902,0.9928118
11945,0.05496174
10483,0.37811065
5873,0.98460114
12294,0.99154425
159,0.9089601
9091,0.018628329
12280,0.79989356
9085,0.9682816
11951,0.8944566
10497,0.3712978
5867,0.02883777
11789,0.8524318
7916,0.95557415
2846,0.08366394
3580,0.95400643
603,0.18850708
1397,0.08325848
9913,0.24063286
7080,0.47318992
165,0.37027407
11979,0.9268514
5697,0.9485976
4589,0.0898487
5683,0.030970901
7094,0.00031766295
171,0.07323456
1383,0.34745234
617,0.9976841
9907,0.17400464
2852,0.022100776
3594,0.61308634
10326,0.9059385
2661,0.5548853
4210,0.9849311
11038,0.035852015
824,0.009780139
7719,0.86671543
9734,0.32096702
64,0.6724101
6407,0.08756852
1368,0.12579352
9052,0.21187142
6361,0.549895
12257,0.14357391
3219,0.4759515
4576,0.004873395
5668,0.62621075
11986,0.9744544
10440,0.14281917
2107,0.99868083
4562,0.9626502
11992,0.5024573
10454,0.08042759
2113,0.15142083
9046,0.087328255
6375,0.4799776
8358,0.41077623
12243,0.0039188266
830,0.73945224
9720,0.32777965
6413,0.176869
70,0.9995705
10332,0.99958074
2675,0.4352863
4204,0.009043753
7725,0.8632158
818,0.98772717
8416,0.12223399
58,0.008033514
9708,0.93329006
1354,0.09584525
5132,0.07016328
2885,0.6230108
3543,0.1787068
11004,0.15018049
3225,0.067082405
11762,0.93707156
5654,0.06440452
1432,0.9928454
7043,0.9593737
8370,0.19651014
1426,0.06430215
6349,0.86174303
7057,0.14720505
8364,0.9997902
3231,0.041491657
11776,0.9775946
5898,0.86752236
5640,0.7648159
10468,0.13515002
2649,0.01792565
5126,0.012457728
2891,0.9963272
4238,0.69929415
3557,0.99986356
11010,0.9510923
7731,0.09011847
8402,0.18198586
1340,0.6796597
12269,0.7656952
7041,0.02076462
8372,0.17619649
1430,0.58014363
2139,0.11369404
5656,0.8086314
4548,0.99891114
3227,0.077680886
11760,0.95010054
8,0.1532408
3541,0.113098204
11006,0.99621326
2887,0.022008955
5130,0.99655724
10318,0.051493376
1356,0.99953425
6439,0.8560002
7727,0.27119952
8414,0.9344486
1342,0.9535638
7733,0.09250584
8400,0.03311193
3555,0.030615091
11012,0.88579047
2893,0.09017563
5124,0.04250127
5642,0.99720734
3233,0.58052725
11774,0.91741633
7055,0.950677
8366,0.6004298
9078,0.2925048
1424,0.9888315
10442,0.9411119
2105,0.10561931
11984,0.9593355
4574,0.551711
12255,0.075091094
9050,0.02288419
6363,0.6664591
198,0.029586941
9736,0.45555636
6405,0.088995606
66,0.8960265
8428,0.8105159
826,0.9594707
4212,0.19827303
10324,0.8132503
2663,0.9990253
3569,0.9736731
4206,0.76347536
5118,0.95670164
10330,0.028594047
2677,0.15928662
9722,0.19395524
72,0.88177
6411,0.0069510937
832,0.9845536
12241,0.23903129
7069,0.6585153
9044,0.97916067
6377,0.81699014
1418,0.009595305
10456,0.52721816
2111,0.98932034
11990,0.9883748
4560,0.28224617
11748,0.072297126
5695,0.66274637
167,0.42767543
7082,0.9920278
9911,0.8789202
1395,0.90558314
601,0.71924037
99,0.041074693
3582,0.99624085
2844,0.9994315
2688,0.15644506
3596,0.824471
2850,0.10041335
9905,0.11412725
7928,0.7949246
615,0.31489167
1381,0.92699254
6388,0.87831056
173,0.8040019
7096,0.97607774
5859,0.008110553
5681,0.057715774
9093,0.9733869
12296,0.019699872
5871,0.30401748
10481,0.033714622
11947,0.055188984
2878,0.9978334
7900,0.9580339
9939,0.844393
629,0.85962003
7914,0.82815444
5865,0.039136678
10495,0.0049497485
11953,0.94963026
9087,0.11366406
12282,0.9685272
8399,0.9749013
8616,0.09908253
7525,0.6364393
9508,0.3939425
1154,0.8897531
5332,0.86430055
11204,0.9582895
3743,0.11153862
11562,0.9789661
3025,0.0051901042
5454,0.89670163
4992,0.816617
1632,0.75004435
8170,0.122371465
7243,0.011514515
1626,0.030049294
6149,0.0181413
8164,0.96469545
7257,0.45733666
11576,0.989851
3031,0.86491024
5440,0.9917822
4986,0.8137144
10668,0.020393193
2449,0.08489007
5326,0.6820804
4038,0.060577005
11210,0.9145177
3757,0.93363523
8602,0.109053016
7531,0.9221221
1140,0.12826297
2461,0.024199218
10126,0.027532965
4010,0.14083844
11238,0.9950634
7519,0.087703586
6607,0.99572474
9534,0.96555877
1168,0.045108467
6161,0.18601325
9252,0.019702435
12057,0.99959815
3019,0.9828847
10898,0.9389675
4776,0.6496557
5468,0.9612806
2307,0.027547926
10640,0.9981613
4762,0.097231954
2313,0.9998617
10654,0.34872037
6175,0.9820414
9246,0.69160014
8158,0.9555663
12043,0.24715415
6613,0.15664628
9520,0.2713479
2475,0.2089588
10132,0.26913765
4004,0.57974523
3780,0.92155737
3958,0.055898815
403,0.98958504
1197,0.99917597
6820,0.808089
1829,0.98535895
7280,0.41414917
365,0.8254041
5497,0.5710131
4951,0.05567819
4789,0.15441653
10867,0.011674702
5483,0.15681556
4945,0.04603389
10873,0.07135332
7294,0.97649693
371,0.6668147
1183,0.8374773
417,0.9774682
8819,0.9474479
6834,0.9999882
3794,0.99840057
8831,0.9876348
3964,0.13557848
10683,0.99902946
1815,0.13810661
12094,0.97536606
359,0.5447113
9291,0.9892175
1801,0.9994497
12080,0.89360857
9285,0.9985937
10697,0.9990815
4979,0.85376275
11589,0.81303906
3970,0.447549
8825,0.0022081137
6808,0.57932097
1020,0.016365767
8762,0.9276056
7451,0.73055434
6997,0.96350193
11370,0.96565413
3637,0.831115
4158,0.032372653
5246,0.6495254
2529,0.36558348
10708,0.38490152
5520,0.99960977
11416,0.99937433
3151,0.91027224
8004,0.013504565
7337,0.1684174
6029,0.71644074
1746,0.91828686
8010,0.9940983
7323,0.5939545
1752,0.07275435
5534,0.9995991
11402,0.94919556
3145,0.778172
11364,0.03393182
3623,0.9349667
5252,0.013714761
1034,0.8694434
9468,0.16670284
8776,0.46157312
7445,0.9951508
6983,0.018986732
4164,0.8411565
2515,0.8703097
10052,0.5083297
8986,0.3925263
588,0.5870317
6773,0.68788284
9440,0.044677764
12123,0.12194449
8038,0.0029746294
6015,0.07871243
9326,0.993753
2273,0.0030442178
10734,0.36852112
4602,0.9399315
2267,0.99936795
10720,0.9992305
5508,0.99930537
4616,0.99750876
3179,0.047691733
12137,0.13666466
6001,0.22496375
9332,0.04901859
1008,0.07220256
8992,0.89900184
6767,0.08876559
9454,0.5411952
7479,0.9999155
11358,0.99412906
4170,0.9284377
2501,0.012035161
10046,0.9884135
5285,0.009871095
7492,0.6778608
6954,0.38578513
577,0.6405001
8979,0.0013315976
211,0.9987183
1785,0.029125482
10913,0.71052134
3192,0.9509372
4825,0.96436256
10907,0.99977213
3186,0.36243486
4831,0.088747054
2298,0.003962338
1791,0.9831108
205,0.013473511
1949,0.9689472
7486,0.21782309
6940,0.029419154
563,0.011524588
6798,0.029384136
5291,0.9218712
3838,0.32141197
6968,0.06921691
8945,0.3320592
9483,0.062156707
3810,0.9963844
10091,0.059435636
4819,0.04572645
1961,0.17012158
239,0.122614026
1975,0.030870348
3804,0.2912324
10085,0.97623277
8789,0.9980938
8951,0.103955925
9497,0.99966145
1544,0.61000377
9118,0.41285443
7135,0.9557092
8206,0.9122219
3353,0.019188523
11614,0.010490537
5722,0.5510108
5044,0.48203877
3435,0.9601931
11172,0.0027142167
7653,0.69036406
8560,0.82779384
1222,0.25541705
7647,0.316307
8574,0.052075833
6559,0.61723256
1236,0.9517713
10278,0.39835405
5050,0.27281606
3421,0.9796374
11166,0.1884777
3347,0.13515261
11600,0.3423782
4428,0.04109618
5736,0.15335318
2059,0.53780746
1550,0.07392928
7121,0.96813506
8212,0.99540293
12309,0.15648851
11628,0.91858375
4400,0.98562706
10536,0.15523127
2071,0.14830226
1578,0.028680831
9124,0.013346046
6217,0.87737083
7109,0.042098463
12321,0.99106824
12447,0.83090544
952,0.022547513
9642,0.1611506
6571,0.005297333
10250,0.014299363
2717,0.9416354
5078,0.46068746
4366,0.61107194
3409,0.9999548
10244,0.99184775
2703,0.056643307
4372,0.06027022
12453,0.54785043
8548,0.2847731
946,0.9859304
9656,0.25746298
6565,0.0025028586
9130,0.4088234
6203,0.9710078
12335,0.69326305
4414,0.14645356
10522,0.30500817
2065,0.66724604
3390,0.05564472
5939,0.33669764
1587,0.7432281
7848,0.9924582
775,0.07280767
9865,0.11118704
7690,0.041626453
2930,0.082051486
4399,0.46810824
5087,0.23290136
2924,0.7652298
5093,0.30281714
761,0.99875677
9871,0.50958824
7684,0.6611124
1593,0.7175356
3384,0.8043256
11833,0.94002616
5905,0.9981919
10293,0.94121087
9681,0.9467703
749,0.04399979
7874,0.4353012
9859,0.9598741
12484,0.08770275
991,0.11147562
9695,0.99989545
7860,0.7136841
12490,0.98979187
985,0.049127758
2918,0.20836335
11199,0.15876457
10287,0.3433285
11827,0.99918044
5911,0.9994019
10286,0.20142266
11198,0.2075364
2919,0.99481684
984,0.9433457
12491,0.6112101
7861,0.6770546
9694,0.8474325
5910,0.10866457
11826,0.43726692
5904,0.9895
11832,0.6425777
990,0.1160101
12485,0.08703661
9858,0.99849534
7875,0.70110804
748,0.41919696
9680,0.97182006
10292,0.5391003
7685,0.15943444
9870,0.20597404
760,0.92160565
5092,0.2576862
2925,0.9946928
3385,0.9227874
1592,0.90878356
1586,0.070058346
5938,0.88519865
3391,0.9978678
5086,0.6733376
4398,0.023132622
2931,0.52819794
7691,0.53252965
9864,0.024178296
774,0.20841423
7849,0.96663964
6564,0.5466411
9657,0.99517226
8549,0.25861666
947,0.30553234
12452,0.77915204
4373,0.10388273
2702,0.9497881
10245,0.984452
2064,0.8898116
10523,0.90680933
4415,0.99448764
12334,0.021227151
6202,0.0668906
9131,0.14378676
12320,0.9991543
7108,0.056381613
6216,0.0019434094
9125,0.2609017
1579,0.10000318
2070,0.7626656
10537,0.746209
4401,0.92815775
11629,0.46599412
3408,0.7309988
4367,0.9990995
5079,0.019791812
2716,0.55078256
10251,0.54324037
6570,0.0070666373
9643,0.8254534
953,0.74907935
12446,0.0011389852
11167,0.6619914
3420,0.9990773
5051,0.6293119
10279,0.53139216
